Name,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
0500000US19003,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19005,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19007,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19009,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19011,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19013,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19015,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19017,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19019,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19021,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19023,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19025,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19027,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19029,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19031,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19033,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19035,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19037,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19039,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19041,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19043,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19045,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19047,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19049,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19051,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19053,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19055,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19057,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19059,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19061,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19063,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19065,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19067,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19069,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19071,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19073,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19075,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19077,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19079,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19081,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19083,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19085,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19087,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19089,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19091,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19093,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19095,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19097,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19099,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19101,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19103,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19105,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19107,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19109,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19111,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19113,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19115,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19117,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19119,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19121,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19123,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19125,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19127,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19129,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19131,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19133,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19135,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19137,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19139,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19141,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19143,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19145,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19147,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19149,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19151,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19153,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19155,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19157,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19159,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19161,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19163,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19165,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19167,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19169,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19171,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19173,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19175,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19177,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19179,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19181,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19183,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19185,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19187,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19189,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19191,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19193,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19195,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US19197,0.5077698681446946,0.4982353617959025,0.619689020480396,0.5949097183866439,0.6336729949907502,0.4630963652080847,0.6663548467704216,0.59710356873157,0.5503179915492787,0.6178423361410835
0500000US20001,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20003,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20005,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20007,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20009,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20011,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20013,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20015,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20017,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20019,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20021,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20023,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20025,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20027,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20029,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20031,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20033,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20035,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20037,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20039,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20041,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20043,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20045,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20047,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20049,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20051,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20053,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20055,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20057,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20059,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20061,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20063,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20065,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20067,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20069,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20071,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20073,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20075,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20077,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20079,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20081,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20083,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20085,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20087,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20089,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20091,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20093,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20095,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
0500000US20097,2.3511104584171165,2.1796835995078045,2.352707443443528,2.4502999797945564,2.3535429288303824,2.9370235954684354,2.835536803205497,2.9986985030208535,2.538917761396013,2.3973855445894823
